week,Subgroup,y_dtd_u,y_dtd_w,split,q50_u,q80_u,q95_u,dtd_u_lag1
2023-05-02,MAP,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-05-02,MAPA,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-05-02,MAR,5815.912,139.581888,train,4763.665499999999,8117.511799999999,8117.511799999999,4998.958
2023-05-02,MASR,485.0,12.125,train,503.46235,709.43325,985.3999999999999,690.0
2023-05-02,POP,16361.0,194.68358,train,10191.243999999999,18388.998205128206,18388.998205128206,7759.0
2023-05-02,POPF,812.0,8.86704,train,507.0,507.2895524,637.452485,1014.0
2023-05-02,POV,34694.0,445.30304,train,24794.7775,38850.733992673995,38850.733992673995,15910.0
2023-05-02,SE,6349.158916666667,37.680962,train,1969.8538,3262.66905,6378.15445,3718.75
2023-05-02,SO,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-05-02,SOP,350.0,3.864,train,127.0,127.1555971,222.716995,254.0
2023-05-02,SOS,175789.95398550725,2518.1333320000003,train,114218.23697463768,162507.73697463766,179337.83077898552,93819.66394927536
2023-05-09,AT,6086.2,152.155,train,10928.743999999999,10928.743999999999,10928.743999999999,10247.0
2023-05-09,ATN,25216.625,605.199,train,34527.066,39741.632999999994,39741.632999999994,38186.706
2023-05-09,ATPA,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-05-09,ATPPCH,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-05-09,ATWWP,959.25,23.022,train,101.194845,159.547555,298.94005000000004,98.0
2023-05-09,EEA,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-05-09,MAC,0.0,0.0,train,60.42196,109.59999999999997,109.59999999999997,30.0
2023-05-09,MAHS,22.0,0.55,train,121.598655,266.2896,322.4,12.0
2023-05-09,MAP,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-05-09,MAPA,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-05-09,MAR,4425.917,106.222008,train,4537.04525,6831.300300000001,8117.511799999999,5862.457
2023-05-09,MASR,493.0,12.325,train,548.201235,745.36045,985.3999999999999,782.0
2023-05-09,POP,12753.0,153.6899,train,15504.784487789988,18388.998205128206,18388.998205128206,15401.829975579976
2023-05-09,POPF,738.9999999999999,8.06988,train,53.45801282051282,53.73762877051282,204.85671282051283,106.91602564102564
2023-05-09,POV,23553.0,294.6307,train,16381.6825,38850.733992673995,38850.733992673995,12839.0
2023-05-09,SE,4104.507083333333,24.381034,train,3307.3105616666667,4638.568041666666,6378.15445,6388.924083333333
2023-05-09,SO,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-05-09,SOP,748.9170289855074,8.268044,train,217.5,217.6451192,320.885275,435.0
2023-05-09,SOS,103542.57998188405,1485.173419,train,116981.36696739131,154752.9439673913,179337.83077898552,127517.4679347826
2023-05-16,AT,3681.0,92.025,train,10928.743999999999,10928.743999999999,10928.743999999999,11383.24
2023-05-16,ATN,18048.583,433.165992,train,30254.3765,33499.481999999996,39741.632999999994,40778.251
2023-05-16,ATPA,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-05-16,ATPPCH,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-05-16,ATWWP,250.2503333333333,6.006008,train,334.73127666666664,396.16024166666665,543.4299666666666,558.1673333333333
2023-05-16,EEA,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-05-16,MAC,30.0,0.72,train,57.53156,109.59999999999997,109.59999999999997,18.0
2023-05-16,MAHS,163.0,4.075,train,279.174485,322.4,322.4,290.0
2023-05-16,MAP,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-05-16,MAPA,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-05-16,MAR,3693.167,88.636008,train,5056.3078000000005,8117.511799999999,8117.511799999999,5815.912
2023-05-16,MASR,411.0,10.275,train,400.18573000000004,594.28295,974.36125,485.0
2023-05-16,POP,8106.170024420025,96.254393,train,11572.985850000001,18388.998205128206,18388.998205128206,16361.0
2023-05-16,POPF,650.0839743589743,7.098916999999998,train,406.0,406.21281713,548.377685,812.0
2023-05-16,POV,17650.0,217.54824,train,23900.825,38850.733992673995,38850.733992673995,34694.0
2023-05-16,SE,3430.084,20.243304,train,3249.7455583333335,4026.4193583333335,6378.15445,6349.158916666667
2023-05-16,SO,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-05-16,SOP,423.9999999999999,4.680960000000001,train,175.0,175.14453469,296.040865,350.0
2023-05-16,SOS,78593.29103260869,1103.896493,train,121815.64699275362,148603.22199275362,179337.83077898552,175789.95398550725
2023-05-23,AT,1591.0,39.775,train,10928.743999999999,10928.743999999999,10928.743999999999,6086.2
2023-05-23,ATN,11514.709,276.353016,train,19670.957000000002,22415.8505,34190.529500000004,25216.625
2023-05-23,ATPA,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-05-23,ATPPCH,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-05-23,ATWWP,113.11700000000002,2.714808,train,545.272995,620.0013,814.88968,959.25
2023-05-23,EEA,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-05-23,MAC,150.0,3.6,train,50.698485,107.83573,109.59999999999997,0.0
2023-05-23,MAHS,160.0,4.0,train,140.01988,301.74235,322.4,22.0
2023-05-23,MAP,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-05-23,MAPA,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-05-23,MAR,3947.208,94.732992,train,3755.0638500000005,5947.0537,8117.511799999999,4425.917
2023-05-23,MASR,484.0,12.1,train,419.49875,638.6567,985.3999999999999,493.0
2023-05-23,POP,7083.0,84.21868,train,11463.484499999999,18388.998205128206,18388.998205128206,12753.0
2023-05-23,POPF,282.0,3.07944,train,369.49999999999994,369.6906217349999,529.2719999999999,738.9999999999999
2023-05-23,POV,12187.0,149.12534,train,15403.075,24011.6125,38850.733992673995,23553.0
2023-05-23,SE,2528.5,15.027,train,2152.6294916666666,3296.8156916666667,6378.15445,4104.507083333333
2023-05-23,SO,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-05-23,SOP,539.0,5.95056,train,374.4585144927537,374.5739624827537,502.7502644927537,748.9170289855074
2023-05-23,SOS,86650.12699275362,1230.076141,train,77073.92999094202,96900.02999094201,169418.03999094202,103542.57998188405
2023-05-30,AT,3592.0,89.8,train,10928.743999999999,10928.743999999999,10928.743999999999,3681.0
2023-05-30,ATN,19437.415666666668,466.497976,train,19575.1305,24196.39,39741.632999999994,18048.583
2023-05-30,ATPA,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-05-30,ATPPCH,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-05-30,ATWWP,766.9663333333333,18.407192,train,195.45752666666664,279.46205166666664,538.9648866666666,250.2503333333333
2023-05-30,EEA,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-05-30,MAC,0.0,0.0,train,67.33964499999999,109.59999999999997,109.59999999999997,30.0
2023-05-30,MAHS,77.0,1.925,train,227.86095,322.4,322.4,163.0
2023-05-30,MAP,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-05-30,MAPA,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-05-30,MAR,5408.707,129.808968,train,3285.8165,5379.9955,8117.511799999999,3693.167
2023-05-30,MASR,358.0,8.95,train,374.47675000000004,593.3933,985.3999999999999,411.0
2023-05-30,POP,7624.0,89.36928,train,8064.937312210012,18388.998205128206,18388.998205128206,8106.170024420025
2023-05-30,POPF,299.9160256410256,3.275083,train,325.04198717948714,325.22423622948713,499.2698171794872,650.0839743589743
2023-05-30,POV,14548.0,178.97334,train,15373.645499999999,31192.02,38850.733992673995,17650.0
2023-05-30,SE,4197.9130000000005,24.894678000000003,train,1777.5767899999998,2390.027,6378.15445,3430.084
2023-05-30,SO,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-05-30,SOP,406.0,4.48224,train,211.99999999999994,212.09896187499993,346.69417,423.9999999999999
2023-05-30,SOS,117048.828955314,1719.888428,train,73546.90351630434,100313.33301630434,179337.83077898552,78593.29103260869
2023-06-06,AT,3320.8,83.02000000000001,train,9760.3065,10928.743999999999,10928.743999999999,1591.0
2023-06-06,ATN,24712.79133333333,593.106992,train,19708.8175,26858.414500000003,39741.632999999994,11514.709
2023-06-06,ATPA,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-06-06,ATPPCH,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-06-06,ATWWP,661.1306666666667,15.867136,train,132.80564,228.56732,577.3408499999999,113.11700000000002
2023-06-06,EEA,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-06-06,MAC,0.0,0.0,train,109.59999999999997,109.59999999999997,109.59999999999997,150.0
2023-06-06,MAHS,98.0,2.45,train,221.433275,322.4,322.4,160.0
2023-06-06,MAP,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-06-06,MAPA,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-06-06,MAR,6433.964,154.415136,train,3663.9428500000004,6365.487,8117.511799999999,3947.208
2023-06-06,MASR,460.0,11.5,train,436.569975,706.97695,985.3999999999999,484.0
2023-06-06,POP,12084.0,143.57252,train,7773.84,18388.998205128206,18388.998205128206,7083.0
2023-06-06,POPF,1068.0,11.66256,train,141.0,141.1815862,336.82965,282.0
2023-06-06,POV,21351.0,261.2246,train,18237.006999999998,38850.733992673995,38850.733992673995,12187.0
2023-06-06,SE,4052.67,23.91522,train,1323.633045,1876.9085,6378.15445,2528.5
2023-06-06,SO,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-06-06,SOP,627.25,6.92484,train,269.5,269.6246403,431.28684999999996,539.0
2023-06-06,SOS,160157.72506038647,2259.90459,train,79543.30849637682,107548.1634963768,179337.83077898552,86650.12699275362
2023-06-13,AT,4353.0,108.825,train,5667.5485,10928.743999999999,10928.743999999999,3592.0
2023-06-13,ATN,31706.344,760.952256,train,21507.18633333333,28113.577833333333,39741.632999999994,19437.415666666668
2023-06-13,ATPA,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-06-13,ATPPCH,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-06-13,ATWWP,590.0029999999999,14.160072,train,458.5764516666666,557.1597266666666,882.3365333333333,766.9663333333333
2023-06-13,EEA,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-06-13,MAC,49.0,1.176,train,53.23815,109.59999999999997,109.59999999999997,0.0
2023-06-13,MAHS,344.0,8.6,train,182.60449,322.4,322.4,77.0
2023-06-13,MAP,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-06-13,MAPA,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-06-13,MAR,9239.877,221.757048,train,4790.5465,8117.511799999999,8117.511799999999,5408.707
2023-06-13,MASR,1121.0,28.025,train,382.999435,684.068815,985.3999999999999,358.0
2023-06-13,POP,19740.99700854701,232.348431,train,7924.5925,18388.998205128206,18388.998205128206,7624.0
2023-06-13,POPF,1730.0839743589745,18.892517,train,149.9580128205128,150.14516480551282,360.6382978205128,299.9160256410256
2023-06-13,POV,41621.88998778999,506.524218,train,27365.82,38850.733992673995,38850.733992673995,14548.0
2023-06-13,SE,6362.0,37.8072,train,2174.16157,2901.97915,6378.15445,4197.9130000000005
2023-06-13,SO,0.0,0.0,train,0.0,0.0,0.0,0.0
2023-06-13,SOP,802.0,8.85408,train,203.0,203.134592235,393.237275,406.0
2023-06-13,SOS,181703.0819746377,2581.757093,train,105345.79947765701,135423.009477657,179337.83077898552,117048.828955314
2023-06-20,AT,846.0,21.15,val,4188.1455000000005,8750.3845,10928.743999999999,3320.8
2023-06-20,ATN,5568.685,133.64844,val,24210.059666666668,31966.464166666665,39741.632999999994,24712.79133333333
2023-06-20,ATPA,0.0,0.0,val,0.0,0.0,0.0,0.0
2023-06-20,ATPPCH,0.0,0.0,val,0.0,0.0,0.0,0.0
2023-06-20,ATWWP,73.30266666666665,1.759264,val,397.8502433333333,489.19218333333333,882.3365333333333,661.1306666666667
2023-06-20,EEA,0.0,0.0,val,0.0,0.0,0.0,0.0
2023-06-20,MAC,0.0,0.0,val,49.2716675,109.59999999999997,109.59999999999997,0.0
2023-06-20,MAHS,51.0,1.275,val,178.58473,322.4,322.4,98.0
2023-06-20,MAP,0.0,0.0,val,0.0,0.0,0.0,0.0
2023-06-20,MAPA,0.0,0.0,val,0.0,0.0,0.0,0.0
2023-06-20,MAR,1277.7,30.6648,val,4819.5115000000005,7368.536,8117.511799999999,6433.964
2023-06-20,MASR,0.0,0.0,val,413.73863,693.3283,985.3999999999999,460.0
2023-06-20,POP,3538.0,40.849900000000005,val,7325.1919,13243.0595,18388.998205128206,12084.0
2023-06-20,POPF,449.0,4.90308,val,534.0,534.1948839,770.15892,1068.0
2023-06-20,POV,5406.0,67.42554,val,13628.18675,18999.2675,38850.733992673995,21351.0
2023-06-20,SE,1041.367,6.179802,val,2061.4607975,2327.373175,6378.15445,4052.67
2023-06-20,SO,0.0,0.0,val,0.0,0.0,0.0,0.0
2023-06-20,SOP,22.0,0.24288,val,313.625,313.74070733,501.48395,627.25
2023-06-20,SOS,32034.806944444448,463.992275,val,95112.11253019323,104584.72403019323,129324.90753019323,160157.72506038647
2023-06-27,AT,6339.4,158.485,val,4365.3562,8564.484499999999,10928.743999999999,4353.0
2023-06-27,ATN,35967.960333333336,863.231048,val,32318.997000000003,39741.632999999994,39741.632999999994,31706.344
2023-06-27,ATPA,0.0,0.0,val,0.0,0.0,0.0,0.0
2023-06-27,ATPPCH,0.0,0.0,val,0.0,0.0,0.0,0.0
2023-06-27,ATWWP,63.025,1.5126,val,346.33361499999995,415.917945,865.21975,590.0029999999999
2023-06-27,EEA,0.0,0.0,val,0.0,0.0,0.0,0.0
2023-06-27,MAC,25.0,0.6,val,64.585625,109.59999999999997,109.59999999999997,49.0
2023-06-27,MAHS,273.0,6.825,val,287.492525,322.4,322.4,344.0
2023-06-27,MAP,0.0,0.0,val,0.0,0.0,0.0,0.0
2023-06-27,MAPA,0.0,0.0,val,0.0,0.0,0.0,0.0
2023-06-27,MAR,8924.202,214.180848,val,7018.73515,8117.511799999999,8117.511799999999,9239.877
2023-06-27,MASR,494.0,12.35,val,724.38872,977.082365,985.3999999999999,1121.0
2023-06-27,POP,11233.0,133.63896,val,11006.734604273504,15595.272004273505,18388.998205128206,19740.99700854701
2023-06-27,POPF,453.0,4.94676,val,865.0419871794873,865.2406794394873,1103.0966271794873,1730.0839743589745
2023-06-27,POV,26585.11001221001,327.73830200000003,val,21477.408693894995,22023.893493894993,27161.757493894995,41621.88998778999
2023-06-27,SE,6465.8330000000005,38.235798,val,3205.834879,3368.2858,6378.15445,6362.0
2023-06-27,SO,0.0,0.0,val,0.0,0.0,0.0,0.0
2023-06-27,SOP,584.1700181159421,6.449237,val,401.0,401.13007085,606.439775,802.0
2023-06-27,SOS,134930.5830012077,1971.191665,val,160124.97098731884,179337.83077898552,179337.83077898552,181703.0819746377
2023-07-04,AT,4123.6,103.09,val,1655.118,3918.65675,10928.743999999999,846.0
2023-07-04,ATN,28644.084000000003,687.4580159999999,val,10470.397,15333.983,32673.245,5568.685
2023-07-04,ATPA,0.0,0.0,val,0.0,0.0,0.0,0.0
2023-07-04,ATPPCH,0.0,0.0,val,0.0,0.0,0.0,0.0
2023-07-04,ATWWP,600.517,14.412408,val,76.85889083333333,131.28937333333334,550.2091833333334,73.30266666666665
2023-07-04,EEA,0.0,0.0,val,0.0,0.0,0.0,0.0
2023-07-04,MAC,22.0,0.528,val,30.6159575,70.90465,109.59999999999997,0.0
2023-07-04,MAHS,141.0,3.5250000000000004,val,113.255295,242.03296,322.4,51.0
2023-07-04,MAP,0.0,0.0,val,0.0,0.0,0.0,0.0
2023-07-04,MAPA,0.0,0.0,val,0.0,0.0,0.0,0.0
2023-07-04,MAR,4845.417,116.290008,val,1811.4288500000002,3716.362,8117.511799999999,1277.7
2023-07-04,MASR,653.0,16.325,val,102.942725,255.67914,985.3999999999999,0.0
2023-07-04,POP,12342.0,142.92642,val,2902.0139,7900.901,18388.998205128206,3538.0
2023-07-04,POPF,637.0,6.95604,val,224.5,224.75185913,508.7373,449.0
2023-07-04,POV,24554.0,305.47243999999995,val,6462.601000000001,13672.2315,38850.733992673995,5406.0
2023-07-04,SE,4790.083,28.288098,val,544.5411584999999,694.82845,6378.15445,1041.367
2023-07-04,SO,0.0,0.0,val,0.0,0.0,0.0,0.0
2023-07-04,SOP,961.0,10.60944,val,11.0,11.16037285,250.730375,22.0
2023-07-04,SOS,125403.16096014492,1804.583619,val,84336.16847222223,125797.78847222222,179337.83077898552,32034.806944444448
2023-07-11,AT,5040.0,126.0,test,5955.4735,10928.743999999999,10928.743999999999,6339.4
2023-07-11,ATN,34010.458333333336,816.251,test,39741.632999999994,39741.632999999994,39741.632999999994,35967.960333333336
2023-07-11,ATPA,0.0,0.0,test,0.0,0.0,0.0,0.0
2023-07-11,ATPPCH,0.0,0.0,test,0.0,0.0,0.0,0.0
2023-07-11,ATWWP,579.862,13.916688,test,61.167249999999996,100.424145,450.655935,63.025
2023-07-11,EEA,0.0,0.0,test,0.0,0.0,0.0,0.0
2023-07-11,MAC,0.0,0.0,test,36.1368715,66.803608,109.59999999999997,25.0
2023-07-11,MAHS,263.0,6.575,test,199.816185,290.05683999999997,322.4,273.0
2023-07-11,MAP,0.0,0.0,test,0.0,0.0,0.0,0.0
2023-07-11,MAPA,0.0,0.0,test,0.0,0.0,0.0,0.0
2023-07-11,MAR,5486.29,131.67096,test,7509.7238,8117.511799999999,8117.511799999999,8924.202
2023-07-11,MASR,815.0,20.375,test,329.038575,448.13727,985.3999999999999,494.0
2023-07-11,POP,15210.0,177.87588,test,10743.885,18388.998205128206,18388.998205128206,11233.0
2023-07-11,POPF,1912.9999999999995,20.889959999999995,test,226.505663696,226.78407145,542.9741,453.0
2023-07-11,POV,23955.0,305.72542,test,38850.733992673995,38850.733992673995,38850.733992673995,26585.11001221001
2023-07-11,SE,5427.087083333334,32.165422,test,3269.61137,3520.44795,6378.15445,6465.8330000000005
2023-07-11,SO,0.0,0.0,test,0.0,0.0,0.0,0.0
2023-07-11,SOP,421.670018115942,4.655237,test,292.08500905797104,292.273717587971,567.567659057971,584.1700181159421
2023-07-11,SOS,128368.7449879227,1871.3029390000004,test,179337.83077898552,179337.83077898552,179337.83077898552,134930.5830012077
2023-07-18,AT,7766.0,194.15,test,2816.93595,3970.9525000000003,8860.036,4123.6
2023-07-18,ATN,43226.583333333336,1037.438,test,16510.136250000003,17283.3145,21659.21,28644.084000000003
2023-07-18,ATPA,0.0,0.0,test,0.0,0.0,0.0,0.0
2023-07-18,ATPPCH,0.0,0.0,test,0.0,0.0,0.0,0.0
2023-07-18,ATWWP,411.97,9.88728,test,327.10089200000004,362.40883,713.6215500000001,600.517
2023-07-18,EEA,0.0,0.0,test,0.0,0.0,0.0,0.0
2023-07-18,MAC,83.0,1.992,test,28.94069,51.82533,109.59999999999997,22.0
2023-07-18,MAHS,448.0,11.2,test,112.711735,170.412225,322.4,141.0
2023-07-18,MAP,440.0,10.56,test,0.0,0.0,0.0,0.0
2023-07-18,MAPA,0.0,0.0,test,0.0,0.0,0.0,0.0
2023-07-18,MAR,5907.75,141.786,test,3329.82245,4681.6935,8117.511799999999,4845.417
2023-07-18,MASR,1404.0,35.1,test,380.400155,454.78702,985.3999999999999,653.0
2023-07-18,POP,21128.0,245.34146,test,6809.626,9408.857,18388.998205128206,12342.0
2023-07-18,POPF,946.0,10.33032,test,318.5149174265,318.80060652,660.27408,637.0
2023-07-18,POV,39015.0,482.47836,test,16028.917,22979.4335,38850.733992673995,24554.0
2023-07-18,SE,4297.0,25.4724,test,2411.8213299999998,2497.79553,6378.15445,4790.083
2023-07-18,SO,0.0,0.0,test,0.0,0.0,0.0,0.0
2023-07-18,SOP,628.0,6.93312,test,480.5,480.67898962,744.57898,961.0
2023-07-18,SOS,141456.77397342992,2012.068803,test,80236.66448007246,90100.92798007246,136376.72048007246,125403.16096014492
2023-07-25,AT,2314.2,57.855,test,3469.93,4847.4253,10904.1045,5040.0
2023-07-25,ATN,17706.122,424.946928,test,18875.979916666667,19387.323416666666,22847.836166666668,34010.458333333336
2023-07-25,ATPA,0.0,0.0,test,0.0,0.0,0.0,0.0
2023-07-25,ATPPCH,0.0,0.0,test,0.0,0.0,0.0,0.0
2023-07-25,ATWWP,332.291,7.974984,test,305.714993,325.14349,549.7129,579.862
2023-07-25,EEA,0.0,0.0,test,0.0,0.0,0.0,0.0
2023-07-25,MAC,0.0,0.0,test,13.89354,31.174261,109.59999999999997,0.0
2023-07-25,MAHS,477.0,11.925,test,165.452835,210.73829,322.4,263.0
2023-07-25,MAP,23.0,0.552,test,0.0,0.0,0.0,0.0
2023-07-25,MAPA,0.0,0.0,test,0.0,0.0,0.0,0.0
2023-07-25,MAR,4290.253,102.966072,test,3648.67935,4931.2163,8117.511799999999,5486.29
2023-07-25,MASR,803.0,20.075,test,448.23396,502.04454,969.5902,815.0
2023-07-25,POP,13237.00098901099,151.134638,test,8629.8662,12784.48,18388.998205128206,15210.0
2023-07-25,POPF,1036.0,11.313119999999998,test,956.5246319434998,956.8158449499998,1315.7927249999998,1912.9999999999995
2023-07-25,POV,19802.0,243.94552,test,20579.411,36355.7385,38850.733992673995,23955.0
2023-07-25,SE,3496.75,20.7381,test,2739.651076666667,2883.343091666667,6378.15445,5427.087083333334
2023-07-25,SO,0.0,0.0,test,0.0,0.0,0.0,0.0
2023-07-25,SOP,263.0829710144927,2.904436,test,210.835009057971,211.064388247971,511.409559057971,421.670018115942
2023-07-25,SOS,104935.42195048308,1501.476549,test,106731.04049396135,127273.00549396136,179337.83077898552,128368.7449879227
2023-08-01,AT,220.0,5.5,test,4476.4208,5245.5475,8884.89,7766.0
2023-08-01,ATN,886.0,21.264000000000003,test,22561.681116666667,22795.84536666667,24247.503816666667,43226.583333333336
2023-08-01,ATPA,0.0,0.0,test,0.0,0.0,0.0,0.0
2023-08-01,ATPPCH,0.0,0.0,test,0.0,0.0,0.0,0.0
2023-08-01,ATWWP,36.0,0.864,test,219.41416750000002,235.630005,433.57199,411.97
2023-08-01,EEA,0.0,0.0,test,0.0,0.0,0.0,0.0
2023-08-01,MAC,0.0,0.0,test,52.488025,65.523135,109.59999999999997,83.0
2023-08-01,MAHS,0.0,0.0,test,248.1310615,279.038,322.4,448.0
2023-08-01,MAP,0.0,0.0,test,0.0,0.0,0.0,440.0
2023-08-01,MAPA,0.0,0.0,test,0.0,0.0,0.0,0.0
2023-08-01,MAR,217.0,5.208,test,3281.38405,3698.8288000000002,5872.760249999999,5907.75
2023-08-01,MASR,488.0,12.2,test,736.497257,781.189935,985.3999999999999,1404.0
2023-08-01,POP,830.0,9.35298,test,11287.1233,13781.64235,18388.998205128206,21128.0
2023-08-01,POPF,0.0,0.0,test,473.01044962,473.26172498,787.71695,946.0
2023-08-01,POV,1013.0,13.20592,test,21956.581,24842.4575,38850.733992673995,39015.0
2023-08-01,SE,212.0,1.272,test,2166.601835,2253.97389,6378.15445,4297.0
2023-08-01,SO,0.0,0.0,test,0.0,0.0,0.0,0.0
2023-08-01,SOP,10.0,0.1104,test,314.0,314.211183385,597.4669,628.0
2023-08-01,SOS,4399.0,65.56288,test,173308.08198671497,179337.83077898552,179337.83077898552,141456.77397342992
